RESULT_COUNT: 195,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
GRFS,GRFS:UW,BBG001QMCL19,Grifols Phocus Rx® Pharmacy Workflow Management Solution Now Integrates With Top Hospital Information Systems via HL7 Interfaces,2017-08-22 12:00:00 +0000,https://finance.yahoo.com/news/grifols-phocus-rx-pharmacy-workflow-120000596.html?.tsrc=rss,"Phocus Rx® is Live with Bidirectional Interfaces with Three of the Top Five Hospital Information Systems in the US BARCELONA, Spain , Aug. 22, 2017 /PRNewswire/ -- Phocus Rx ® enhances safety and improves ..."
GRFS,GRFS:UW,BBG001QMCL19,Select American Red Cross Blood Donations Screened for Babesia Parasite Using Grifols' Procleix Babesia Assay Under an Investigational New Drug Protocol,2017-08-01 12:00:00 +0000,https://finance.yahoo.com/news/select-american-red-cross-blood-120000368.html?.tsrc=rss,- American Red Cross is testing selected donations collected in areas of the U.S. that are endemic for the tick known to carry the Babesia parasite - The data collected will be used in the submission process ...
GRFS,GRFS:UW,BBG001QMCL19,European ADRs Fractionally Higher as Banks See Mixed Fortunes,2017-07-31 15:34:11 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K-XJIcKT8VE/european-adrs-fractionally-higher-as-banks-see-mixed-fortunes-cm824277,American depository receipts of European stocks were 0 1 higher at 137 31 on the Bank of New York Mellon Europe ADR Index on Monday morningAmerican depository receipts of European stocks were 0 1 higher at 137 31 on the Bank of New York Mellon Europe ADR Index on Monday morning Gainers
GRFS,GRFS:UW,BBG001QMCL19,"Gladstone Capital Management LLP Buys Activision Blizzard Inc, Charter Communications Inc, ...",2017-07-06 12:43:22 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CitlYH6HaZ0/gladstone-capital-management-llp-buys-activision-blizzard-inc-charter-communications-inc-cm812236,Gladstone Capital Management LLP Added Positions ATVI CHTR TWTR Reduced Positions SQ QCOM GOOGL GRFS Sold Out PCLN ZNGA BBD PTC STX Added Positions ATVI CHTR TWTR Added Positions ATVI CHTR
GRFS,GRFS:UW,BBG001QMCL19,Grifols Continues to Strengthen its Diagnostic Division by Launching New Global Testing Services for the Measurement of Biological Drug Levels and Anti-Drug Immune Response in Blood Samples,2017-06-22 19:11:00 +0000,https://finance.yahoo.com/news/grifols-continues-strengthen-diagnostic-division-191100161.html?.tsrc=rss,"BARCELONA, Spain, June 22, 2017 /PRNewswire/ -- Grifols (MCE: GRF, MCE: GRF.P and NASDAQ: GRFS), a leading global producer of plasma-derived medicines, and a leader in the development of innovative diagnostic solutions, is expanding its Texas-based Clinical Diagnostics Laboratory menu by launching therapeutic drug monitoring testing services.  As the standard of care changes towards individualized patient care in diseases such as inflammatory bowel diseases, the clinicians' demand for monitoring biologic drugs is growing."
GRFS,GRFS:UW,BBG001QMCL19,When &apos;New&apos; Means A Stock Hasn&apos;t Led The Market In A While,2017-06-21 19:48:58 +0000,http://finance.yahoo.com/r/e0a7069c-7fac-39fd-9f51-31600f86f9d7/sometimes-new-means-the-stock-hasnt-been-around-for-a-while?src=A00220&yptr=yahoo&.tsrc=rss,"Celgene and Grifols are former leaders, but enough time has passed to give them a new shine."
GRFS,GRFS:UW,BBG001QMCL19,Interesting GRFS Put And Call Options For February 2018,2017-06-21 16:25:22 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ivn7RAP4VAA/interesting-grfs-put-and-call-options-for-february-2018-cm806291,Investors in Grifols SA Barcelona Symbol GRFS saw new options become available this week for the February 2018 expiration One of the key data points that goes into the price an option buyer is willing to pay is the time value so with 240 days until expiration the newly available
GRFS,GRFS:UW,BBG001QMCL19,Should Value Investors Consider Grifols (GRFS) Stock Right Now?,2017-06-16 16:11:03 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kmp6BlmFYFU/should-value-investors-consider-grifols-grfs-stock-right-now-cm804394,Value investing is easily one of the most popular ways to find great stocks in any market environment After all who wouldn t want to find stocks that are either flying under the radar and are compelling buys or offer up tantalizing discounts when compared to fair value One way to find
GRFS,GRFS:UW,BBG001QMCL19,European ADRs Move Higher in Friday Trading,2017-06-16 15:46:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ePzzRNatu8w/european-adrs-move-higher-in-friday-trading-cm804431,American depository receipts of European stocks were trading 0 45 higher at 132 87 on the Bank of New York Mellon Europe ADR Index on Friday American depository receipts of European stocks were trading 0 45 higher at 132 87 on the Bank of New York Mellon Europe ADR Index on Friday In
GRFS,GRFS:UW,BBG001QMCL19,Should Value Investors Consider Grifols (GRFS) Stock Right Now?,2017-06-16 13:55:01 +0000,https://finance.yahoo.com/news/value-investors-consider-grifols-grfs-135501980.html?.tsrc=rss,Is Grifols a great pick from the value investor&apos;s perspective right now? Read on to know more.
GRFS,GRFS:UW,BBG001QMCL19,Grifols and Beckman Coulter Enter into an Exclusive Distribution Agreement,2017-06-12 08:00:00 +0000,https://finance.yahoo.com/news/grifols-beckman-coulter-enter-exclusive-080000839.html?.tsrc=rss,"BARCELONA, June 12, 2017 /PRNewswire/ -- Grifols (MCE: GRF, MCE: GRF.P and NASDAQ: GRFS), one of the world's leading producers of plasma-derived medicines and a leader in the development of innovative diagnostic solutions, and Beckman Coulter Inc., a leading provider of innovative, efficient and reliable diagnostics solutions, have entered into an exclusive, long-term agreement for the global distribution of Grifols' hemostasis instruments, reagents and consumables.  ""Grifols continues to execute its strategy in growing the Specialty Diagnostics line.  ""Beckman Coulter's long-term partnership with Grifols expands our extensive diagnostic product offering and further supports our position as a partner of choice with hospitals and clinical laboratories across the world,"" stated Arnd Kaldowski, President of Beckman Coulter Diagnostics."
GRFS,GRFS:UW,BBG001QMCL19,"Grifols SA : GRFS-US: Dividend Analysis : June 01st, 2017 (record date) : By the numbers : May 31, 2017",2017-05-31 15:02:02 +0000,http://finance.yahoo.com/r/5164833d-007a-3411-bf94-343f0e9e4bf8/grifols-sa-grfs-us-dividend-analysis-june-01st-2017-record-date-by-the-numbers-may-31-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis Our analysis is based on comparing Grifols SA with the following peers – Baxter International Inc., China Biologic Products, Inc., Amgen Inc., China Cord Blood Corporation, Kimberly-Clark Corporation, Johnson & Johnson, Cord Blood America, Inc., Aradigm Corporation and Mylan N.V. (BAX-US, CBPO-US, AMGN-US, CO-US, KMB-US, JNJ-US, CBAI-US, ARDM-US and MYL-US). Dividend ... Read more
<b>(Read more...)</b>"
GRFS,GRFS:UW,BBG001QMCL19,"Tuesday's ETF Movers: VGK, IHF",2017-05-16 17:15:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/U2qHZ31aNVY/tuesdays-etf-movers-vgk-ihf-cm790025,In trading on Tuesday the Vanguard FTSE Europe ETF is outperforming other ETFs up about 0 8 on the day Components of that ETF showing particular strength include shares of Vodafone Group up about 3 8 and shares of Grifols up about 2 6 on the day And underperforming other ETFs
GRFS,GRFS:UW,BBG001QMCL19,"Hologic Smashes Fiscal Q2 Sales Views, Beats On Profit By 4 Cents",2017-05-10 20:45:17 +0000,http://finance.yahoo.com/r/597df2ae-1f9e-3aba-a842-f25fcc9c5ca1/hologic-smashes-fiscal-q2-sales-views-beats-on-profit-by-4-cents?src=A00220&yptr=yahoo&.tsrc=rss,"Hologic crushed Wall Street&apos;s fiscal second-quarter revenue and profit expectations late Wednesday, led by double-digit growth."
GRFS,GRFS:UW,BBG001QMCL19,Investigational New Drug Application is Now Effective for Babesia Screening in Blood Donations Using Grifols Procleix Panther System in the US,2017-05-09 14:00:00 +0000,http://finance.yahoo.com/news/investigational-drug-application-now-effective-140000572.html?.tsrc=rss,"BARCELONA, Spain, May 9, 2017 /PRNewswire/ --  Test is designed to detect the presence in whole blood, of the four clinically relevant species of Babesia ( B. microti, B. duncani, B. divergens, and B. ..."
GRFS,GRFS:UW,BBG001QMCL19,"VIVUS (VVUS) Loss Narrower than Expected, Revenues Up Y/Y",2017-05-04 16:13:45 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1Xngi1ta8FI/vivus-vvus-loss-narrower-than-expected-revenues-up-yy-cm784191,VIVUS Inc VVUS reported a loss of 1 cent per share in the first quarter of 2017 which was narrower than a loss of 12 cents in the year ago period as well as the Zacks Consensus Estimate of a loss of 13 cents Shares of the biotech company rose almost 3 in aftermarket hours on
GRFS,GRFS:UW,BBG001QMCL19,"VIVUS (VVUS) Loss Narrower than Expected, Revenues Up Y/Y",2017-05-04 14:37:02 +0000,http://finance.yahoo.com/news/vivus-vvus-loss-narrower-expected-143702222.html?.tsrc=rss,"VIVUS Inc. (VVUS) reported a loss of 1 cent per share in the first quarter of 2017, which was narrower than a loss of 12 cents in the year-ago period as well as the Zacks Consensus Estimate of a loss of 13 cents"
GRFS,GRFS:UW,BBG001QMCL19,European ADRs Fractionally Higher as Banking Stocks Edge Forward,2017-05-01 15:26:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ARMSGTDWIvU/european-adrs-fractionally-higher-as-banking-stocks-edge-forward-cm782024,American depository receipts of European stocks were 0 1 higher at 129 79 on the Bank of New York Mellon Europe ADR Index on Monday morning American depository receipts of European stocks were 0 1 higher at 129 79 on the Bank of New York Mellon Europe ADR Index on Monday morning Gainers
GRFS,GRFS:UW,BBG001QMCL19,Akebia Therapeutics (AKBA) Shows Strength: Stock Up 5.8%,2017-04-28 13:27:49 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YvzULtNSN00/akebia-therapeutics-akba-shows-strength-stock-up-58-cm781030,Akebia Therapeutics Inc AKBA was a big mover last session as the company saw its shares rise almost 6 on the day The move came after the company signed an expanded agreement with Otsuka Pharmaceutical on its anemia drug Also this led to far more shares changing hands than in a
GRFS,GRFS:UW,BBG001QMCL19,"Glaxo (GSK) Reports In-Line Q1 Earnings, Reiterates View",2017-04-27 22:28:01 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NuUrzVzDjnU/glaxo-gsk-reports-in-line-q1-earnings-reiterates-view-cm780722,GlaxoSmithKline plc s GSK first quarter results came roughly in line with expectations Glaxo reported first quarter 2017 core earnings of 62 cents per American Depositary Share ADS in line with the Zacks Consensus Estimate Earnings were up 9 year over year at constant exchange rates
GRFS,GRFS:UW,BBG001QMCL19,"Glaxo (GSK) Reports In-Line Q1 Earnings, Reiterates View",2017-04-27 20:37:08 +0000,http://finance.yahoo.com/news/glaxo-gsk-reports-line-q1-203708194.html?.tsrc=rss,"GlaxoSmithKline plc&apos;s (GSK) first quarter results came roughly in line with expectations. Glaxo reported first-quarter 2017 core earnings of 62 cents per American Depositary Share (ADS), in line with the Zacks Consensus Estimate."
GRFS,GRFS:UW,BBG001QMCL19,"Celgene (CELG) Tops on Q1 Earnings, Sales Miss, Raises View",2017-04-27 17:31:44 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/k30rc6ns-qs/celgene-celg-tops-on-q1-earnings-sales-miss-raises-view-cm780499,Celgene Corporatio n CELG reported first quarter 2017 earnings of 1 53 per share including share based compensation expense and tax adjustments beating the Zacks Consensus Estimate of 1 47 but up from 1 18 per share in the year ago quarter Celgene s share price movement shows
GRFS,GRFS:UW,BBG001QMCL19,"Celgene (CELG) Tops on Q1 Earnings, Sales Miss, Raises View",2017-04-27 15:11:03 +0000,http://finance.yahoo.com/news/celgene-celg-tops-q1-earnings-151103437.html?.tsrc=rss,"Celgene&apos;s (CELG) first-quarter results were mixed, with the company beating on earnings but missing on sales."
GRFS,GRFS:UW,BBG001QMCL19,Grifols Strengthens Position as Global Provider of Diagnostic Testing Solutions with Five-Year Extension of OraSure Technologies Agreement and a New Manufacturing Facility,2017-04-24 12:00:00 +0000,http://finance.yahoo.com/news/grifols-strengthens-position-global-provider-120000325.html?.tsrc=rss,"EMERYVILLE, Calif., April  24, 2017 /PRNewswire/ -- Grifols (MCE: GRF, MCE: GRF.P and NASDAQ: GRFS), a global healthcare company with a history of more than 75 years of improving people's health and well-being and a leader in the development of innovative diagnostic solutions, announces that it has restated its 2005 agreement with OraSure Technologies (""OraSure""), a leader in point-of-care diagnostic tests.  The test is FDA approved for qualitatively detecting hepatitis C virus antibodies in whole blood obtained through the use of a fingerstick or venipuncture."
GRFS,GRFS:UW,BBG001QMCL19,AbbVie (ABBV) Presents Positive Data on HCV Combination Drug,2017-04-21 17:03:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_JLxlqB4dn8/abbvie-abbv-presents-positive-data-on-hcv-combination-drug-cm777134,AbbVie Inc ABBV announced that data from two phase III studies EXPEDITION 1 and ENDURANCE 3 evaluating its investigational pan genotypic regimen of glecaprevir pibrentasvir G P for all genotypes of Hepatitis C virus HCV were presented at The International Liver Congress
GRFS,GRFS:UW,BBG001QMCL19,Nivalis' (NVLS) Shares Down After Merger Deal with Alpine,2017-04-20 17:05:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EKnvaJtcNb0/nivalis-nvls-shares-down-after-merger-deal-with-alpine-cm776519,The announcement of Nivalis Therapeutics Inc s NVLS merger agreement with a privately held biotechnology company Alpine Immune Sciences Inc failed to excite investors Nivalis fell more than 10 on Wednesday following the announcement This all stock transaction is expected to be
GRFS,GRFS:UW,BBG001QMCL19,"Zacks.com featured highlights: Arbor Realty, Commercial Vehicle Group, Grifols, S.A., Match Group and Xcerra",2017-04-20 16:06:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lZiouiH4WYA/zackscom-featured-highlights-arbor-realty-commercial-vehicle-group-grifols-sa-match-group-and-xcerra-cm776468,For Immediate Release Chicago IL April 20 2017 Stocks in this week s article include 160 Arbor Realty NYSE ABR Free Report Commercial Vehicle Group NASDAQ CVGI Free Report Grifols S A NASDAQ GRFS Free Report Match Group NASDAQ MTCH Free
GRFS,GRFS:UW,BBG001QMCL19,Nivalis&apos; (NVLS) Shares Down After Merger Deal with Alpine,2017-04-20 14:30:02 +0000,http://finance.yahoo.com/news/nivalis-apos-nvls-shares-down-143002400.html?.tsrc=rss,"The announcement of Nivalis Therapeutics, Inc.&apos;s (NVLS) merger agreement with a privately-held biotechnology company, Alpine Immune Sciences, Inc. failed to excite investors."
GRFS,GRFS:UW,BBG001QMCL19,GENOCEA BIOSCIENCES (GNCA) Catches Eye: Stock Gains 7.1%,2017-04-20 14:06:11 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/--qo6fSsXIY/genocea-biosciences-gnca-catches-eye-stock-gains-71-cm776295,GENOCEA BIOSCIENCES INC GNCA was a big mover last session as its shares rose over 7 on the day The move came on solid volume too with far more shares changing hands than in a normal session This continues the recent uptrend for the company as the stock is now up over 19 in the
GRFS,GRFS:UW,BBG001QMCL19,GENOCEA BIOSCIENCES (GNCA) Catches Eye: Stock Gains 7.1%,2017-04-20 12:15:12 +0000,http://finance.yahoo.com/news/genocea-biosciences-gnca-catches-eye-121512438.html?.tsrc=rss,"GENOCEA BIOSCIENCES, INC. (GNCA) moved big last session, as its shares rose over 7% on the day."
GRFS,GRFS:UW,BBG001QMCL19,How to Uncover Institutional Buying,2017-04-19 21:04:24 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eeCidwC-V3Y/how-to-uncover-institutional-buying-cm776145,One of the best ways to find stocks on the move that are grabbing the attention of investors is to screen for stocks with increasing volume This is because increased volume shows investor interest As more investors buy the stock the stock s price should go higher But the individual
GRFS,GRFS:UW,BBG001QMCL19,How to Uncover Institutional Buying,2017-04-19 18:06:06 +0000,http://finance.yahoo.com/news/uncover-institutional-buying-180606278.html?.tsrc=rss,How to Uncover Institutional Buying
GRFS,GRFS:UW,BBG001QMCL19,Can young blood pump new life into treatments for diseases of aging?,2017-04-19 17:32:40 +0000,http://finance.yahoo.com/r/ca497d5d-df41-383b-9cd9-d3def3c16a99/aging-stanford-young-blood-grifols-grfs-alkahest.html?ana=yahoo&yptr=yahoo&.tsrc=rss,"Young blood loaded with a particular protein, which is less plentiful as people age, could rejuvenate learning and memory, Stanford University researchers said in a paper released today.  It would take even longer to make drugs that mimic the protein.  Ultimately, San Carlos' Alkahest Inc., which has rights to license the research, and Barcelona-based Grifols S.A. (GRFS) could market treatments aimed at age-associated declines in learning skills and memory, but not necessarily targeting memory-robbing Alzheimer's disease."
GRFS,GRFS:UW,BBG001QMCL19,AMAG Files for FDA Approval of Subcutaneous Form of Makena,2017-04-18 17:05:18 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nqXnlP1MjDM/amag-files-for-fda-approval-of-subcutaneous-form-of-makena-cm775338,AMAG Pharmaceuticals Inc AMAG announced the submission of a supplemental New Drug Application sNDA to the FDA for the subcutaneous auto injector form of its marketed drug Makena in the U S 160 Makena is currently approved as an intramuscular IM injection to reduce the risk of
GRFS,GRFS:UW,BBG001QMCL19,Ohr Pharmaceutical (OHRP) Jumps: Stock Adds 15% in Session,2017-04-18 15:08:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Xq0kfzyJ4Ek/ohr-pharmaceutical-ohrp-jumps-stock-adds-15-in-session-cm775181,Ohr Pharmaceutical Inc OHRP was a big mover last session as its shares rose 15 on the day The move came on solid volume too with far more shares changing hands than in a normal session This breaks the recent trend of the company as the stock is now trading above the volatile price range
GRFS,GRFS:UW,BBG001QMCL19,Infinity Pharmaceuticals (INFI) Looks Good: Stock Jumps 19%,2017-04-18 13:58:35 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fuDt3kshnzs/infinity-pharmaceuticals-infi-looks-good-stock-jumps-19-cm775184,Infinity Pharmaceuticals Inc INFI was a big mover last session as the company saw its shares rise over 19 on the day The move came on solid volume with far more shares changing hands than in a normal session This reverses the recent trend for the company as the stock is now down nearly
GRFS,GRFS:UW,BBG001QMCL19,Grifols Donates 140 Million International Units of Blood Clotting Factors to the World Federation of Hemophilia Humanitarian Aid Program,2017-04-17 13:00:00 +0000,http://finance.yahoo.com/news/grifols-donates-140-million-international-130000484.html?.tsrc=rss,"BARCELONA, Spain, April 17, 2017 /PRNewswire/ -- Today, Grifols, S.A. (MCE:GRF, MCE:GRF.P and NASDAQ:GRFS) announced that it will donate a minimum of 140 million international units (IU) of blood clotting factor medicines (Factor VIII) to the World Federation of Hemophilia (WFH) Humanitarian Aid Program over the next five (5) years.  This announcement is a continuation of the Company's three-year commitment from 2014, bringing the total humanitarian aid commitment to more than 200M IU of Factor VIII over eight years."
GRFS,GRFS:UW,BBG001QMCL19,Grifols Donates 140 Million International Units of Blood Clotting Factors to the World Federation of Hemophilia Humanitarian Aid Program,2017-04-17 13:00:00 +0000,http://finance.yahoo.com/news/grifols-donates-140-million-international-130000268.html?.tsrc=rss,"BARCELONA, Spain, April 17, 2017 /PRNewswire/ -- Today, Grifols, S.A. (MCE:GRF, MCE:GRF.P and NASDAQ:GRFS) announced that it will donate a minimum of 140 million international units (IU) of blood clotting factor medicines (Factor VIII) to the World Federation of Hemophilia (WFH) Humanitarian Aid Program over the next five (5) years.  This announcement is a continuation of the Company's three-year commitment from 2014, bringing the total humanitarian aid commitment to more than 200M IU of Factor VIII over eight years."
GRFS,GRFS:UW,BBG001QMCL19,"Wednesday's ETF Movers: FBT, XME",2017-04-12 18:54:49 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/u-bxD2v07bc/wednesdays-etf-movers-fbt-xme-cm773414,In trading on Wednesday the First Trust NYSE Arca Biotechnology Index Fund ETF FBT is outperforming other ETFs up about 0 7 on the day Components of that ETF showing particular strength include shares of Neurocrine Biosciences NBIX up about 23 7 and shares of Grifols GRFS
GRFS,GRFS:UW,BBG001QMCL19,TherapeuticsMD Falls on Likely Delay in TX-004HR Approval,2017-04-12 13:57:06 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uyvOOVBQTw0/therapeuticsmd-falls-on-likely-delay-in-tx-004hr-approval-cm773181,Shares of TherapeuticsMD Inc TXMD have declined almost 25 since Monday when it received a letter from the FDA identifying deficiencies in the new drug application NDA for its dyspareunia drug TX 400HR filed last July The company s shares have slightly underperformed the Zacks
GRFS,GRFS:UW,BBG001QMCL19,Galectin Therapeutics (GALT) Looks Good: Stock Jumps 16.7%,2017-04-10 13:56:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mDqL2WnWdEA/galectin-therapeutics-galt-looks-good-stock-jumps-167-cm772093,Galectin Therapeutics Inc GALT was a big mover last session as the company saw its shares rise nearly 17 on the day The move came after the company received positive FDA feedback that it would be able to continue operations through the rest of the year This led to far more shares
GRFS,GRFS:UW,BBG001QMCL19,"Amgen Files for Xgeva Label Expansion, To Include Myeloma",2017-04-05 16:55:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gkx8_sYWCNc/amgen-files-for-xgeva-label-expansion-to-include-myeloma-cm770231,Amgen Inc AMGN recently announced that it has submitted a supplemental Biologics License Application sBLA to the FDA to expand the label of its key drug Xgeva Xgeva is currently approved for the prevention of skeletal related events SREs in solid tumors in patients with bone
GRFS,GRFS:UW,BBG001QMCL19,"Amgen Files for Xgeva Label Expansion, To Include Myeloma",2017-04-05 15:20:03 +0000,http://finance.yahoo.com/news/amgen-files-xgeva-label-expansion-152003687.html?.tsrc=rss,"Amgen, Inc. (AMGN) recently announced that it has submitted a supplemental Biologics License Application (sBLA) to the FDA to expand the label of its key drug, Xgeva."
GRFS,GRFS:UW,BBG001QMCL19,Sanofi's (SNY) Diabetes Drug Toujeo Lowers Hypoglycemia Risk,2017-04-04 15:28:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d-0yAyv1_-I/sanofis-sny-diabetes-drug-toujeo-lowers-hypoglycemia-risk-cm769559,Sanofi SNY presented data from a real world observational study which showed that when type 2 diabetes patients on basal insulin switched to its diabetes drug Toujeo it led to a significant reduction in risk of hypoglycemia without compromising blood sugar control The study compared
GRFS,GRFS:UW,BBG001QMCL19,Sanofi&apos;s (SNY) Diabetes Drug Toujeo Lowers Hypoglycemia Risk,2017-04-04 13:19:01 +0000,http://finance.yahoo.com/news/sanofi-apos-sny-diabetes-drug-131901719.html?.tsrc=rss,"A real-world observational study showed that when type 2 diabetes patients on basal insulin switched to Toujeo, it led to a significant reduction in risk of hypoglycemia without compromising blood sugar control"
