RESULT_COUNT: 177,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
DBVT,DBVT:UW,BBG0076D3TP5,"Relative Strength Alert For DBV Technologies, Boulogne-Billancourt",2017-09-26 22:52:33 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KIasayUM-1c/relative-strength-alert-for-dbv-technologies-boulogne-billancourt-cm851402,Legendary investor Warren Buffett advises to be fearful when others are greedy and be greedy when others are fearful One way we can try to measure the level of fear in a given stock is through a technical analysis indicator called the Relative Strength Index or RSI which measures momentum on
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Lower as Pharmaceutical Stocks See Mixed Fortunes,2017-09-26 15:31:21 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ohn7hOXtzF0/european-adrs-edge-lower-as-pharmaceutical-stocks-see-mixed-fortunes-cm851118,American depository receipts of European stocks were 0 4 lower at 137 62 on the Bank of New York Mellon Europe ADR Index on Tuesday morning American depository receipts of European stocks were 0 4 lower at 137 62 on the Bank of New York Mellon Europe ADR Index on Tuesday morning Decliners
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies to Attend Upcoming Investor Conferences,2017-09-01 05:32:01 +0000,https://finance.yahoo.com/news/dbv-technologies-attend-upcoming-investor-053201748.html?.tsrc=rss,"Press Release Montrouge, France, September 1, 2017 DBV Technologies to Attend Upcoming Investor Conferences DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today announced ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Announces Completion of Enrollment in Phase III Extension Study of Viaskin Peanut,2017-08-29 05:32:02 +0000,https://finance.yahoo.com/news/dbv-technologies-announces-completion-enrollment-053202790.html?.tsrc=rss,"Press Release Montrouge, France, August 29, 2017 DBV Technologies Announces Completion of Enrollment in Phase III Extension Study of Viaskin Peanut 93% of patients completing PEPITES opted to enroll in ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies : Monthly information regarding the total number of voting rights and total number of shares of the Company,2017-08-25 09:04:01 +0000,https://finance.yahoo.com/news/dbv-technologies-monthly-information-regarding-090401322.html?.tsrc=rss,                                                          Monthly information regarding the total number of voting rights and total number of shares of the Company (Article 223-16 of the General Regulations ...
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies : Monthly information regarding the total number of voting rights and total number of shares of the Company,2017-08-22 16:38:01 +0000,https://finance.yahoo.com/news/dbv-technologies-monthly-information-regarding-163801139.html?.tsrc=rss,                               Monthly information regarding the total number of voting rights and total number of shares of the Company (Article 223-16 of the General Regulations of the Autorité des Marchés ...
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Lower as Banks Retreat,2017-08-10 15:14:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mADCsfNzocg/european-adrs-edge-lower-as-banks-retreat-cm830230,American depository receipts of European stocks were 1 3 lower at 134 72 on the Bank of New York Mellon Europe ADR Index on Thursday morning American depository receipts of European stocks were 1 3 lower at 134 72 on the Bank of New York Mellon Europe ADR Index on Thursday morning Decliners
DBVT,DBVT:UW,BBG0076D3TP5,"European ADRs Edge Lower as Miners, Pharma Stocks See Mixed Fortunes",2017-08-09 15:35:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DUzMNggi_bI/european-adrs-edge-lower-as-miners-pharma-stocks-see-mixed-fortunes-cm829479,American depository receipts of European stocks were 0 6 lower at 136 14 on the Bank of New York Mellon Europe ADR Index on Wednesday morning American depository receipts of European stocks were 0 6 lower at 136 14 on the Bank of New York Mellon Europe ADR Index on Wednesday morning Decliners
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Lower as Pharma Stocks See Mixed Fortunes,2017-08-08 15:36:17 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v0rK5raW51w/european-adrs-edge-lower-as-pharma-stocks-see-mixed-fortunes-cm828798,American depository receipts of European stocks were 0 09 lower at 137 64 on the Bank of New York Mellon Europe ADR Index on Tuesday morning American depository receipts of European stocks were 0 09 lower at 137 64 on the Bank of New York Mellon Europe ADR Index on Tuesday morning Decliners
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Initiates Phase III Study of Viaskin Peanut in Peanut-Allergic Patients One to Three Years of Age,2017-08-02 05:32:01 +0000,https://finance.yahoo.com/news/dbv-technologies-initiates-phase-iii-053201054.html?.tsrc=rss,"  Press Release   Montrouge, France,August 2, 2017 DBV Technologies Initiates Phase III Study of Viaskin Peanut in Peanut-Allergic Patients One to Three Years of Age Expansion of clinical program into ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Reports First Half 2017 Financial Results,2017-07-28 05:32:04 +0000,https://finance.yahoo.com/news/dbv-technologies-reports-first-half-053204446.html?.tsrc=rss,"Press Release Montrouge, France, July 28, 2017 DBV Technologies Reports First Half 2017 Financial Results DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today reported ..."
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Move Higher in Thursday Trading,2017-07-20 16:22:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YPYLnkQYCHU/european-adrs-move-higher-in-thursday-trading-cm818770,American depository receipts of European stocks were trading 0 49 higher at 136 60 on the Bank of New York Mellon Europe ADR Index on Thursday American depository receipts of European stocks were trading 0 49 higher at 136 60 on the Bank of New York Mellon Europe ADR Index on Thursday
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Move Higher in Wednesday Trading,2017-07-19 15:22:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zNQGngm3Y64/european-adrs-move-higher-in-wednesday-trading-cm818078,American depositary receipts of European stocks were trading 0 12 higher at 135 67 on the Bank of New York Mellon Europe ADR Index on Wednesday American depositary receipts of European stocks were trading 0 12 higher at 135 67 on the Bank of New York Mellon Europe ADR Index on Wednesday
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Higher as Miners Log Gains,2017-07-14 15:24:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rkH-C4gTRwI/european-adrs-edge-higher-as-miners-log-gains-cm816203,American depositary receipts of European stocks were 0 4 higher at 135 64 on the Bank of New York Mellon Europe ADR Index on Friday morning American depositary receipts of European stocks were 0 4 higher at 135 64 on the Bank of New York Mellon Europe ADR Index on Friday morning Gainers
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Higher as Pharmaceutical Stocks Advance,2017-07-12 15:45:22 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3iLIqNK9iQg/european-adrs-edge-higher-as-pharmaceutical-stocks-advance-cm815065,American depository receipts of European stocks were 0 9 higher at 134 65 on the Bank of New York Mellon Europe ADR Index on Wednesday morning American depository receipts of European stocks were 0 9 higher at 134 65 on the Bank of New York Mellon Europe ADR Index on Wednesday morning Gainers
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies (DBVT) Worth a Look: Stock Up 5.7%,2017-07-10 14:51:06 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Mi6NsypoFGE/dbv-technologies-dbvt-worth-a-look-stock-up-57-cm813733,DBV Technologies S A DBVT was a big mover last session as the company saw its shares rise nearly 6 on the day The move came on solid volume too with far more shares changing hands than in a normal session This breaks the recent trend of the company as the stock is now trading above
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies (DBVT) Worth a Look: Stock Up 5.7%,2017-07-10 12:38:12 +0000,https://finance.yahoo.com/news/dbv-technologies-dbvt-worth-look-123812188.html?.tsrc=rss,"DBV Technologies S.A. (DBVT) was a big mover last session, as the company saw its shares rise nearly 6% on the day."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies : Monthly information regarding the total number of voting rights and total number of shares of the Company,2017-07-07 10:44:02 +0000,https://finance.yahoo.com/news/dbv-technologies-monthly-information-regarding-104402628.html?.tsrc=rss,                                                    Monthly information regarding the total number of voting rights and total number of shares of the Company (Article 223-16 of the General Regulations ...
DBVT,DBVT:UW,BBG0076D3TP5,Half-Year Report on the DBV Technologies Liquidity Contract with Natixis,2017-07-05 20:32:02 +0000,https://finance.yahoo.com/news/half-report-dbv-technologies-liquidity-203202099.html?.tsrc=rss,"AMF REGULATED INFORMATION Montrouge, France, July 5, 2017 Half-Year Report on the DBV Technologies Liquidity Contract with Natixis Under the liquidity contract between DBV TECHNOLOGIES and NATIXIS, the ..."
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Move Higher in Friday Trading,2017-06-23 15:29:04 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YpPgbxC687c/european-adrs-move-higher-in-friday-trading-cm807475,American depositary receipts of European stocks were trading 0 12 higher at 133 32 on the Bank of New York Mellon Europe ADR Index on Friday American depositary receipts of European stocks were trading 0 12 higher at 133 32 on the Bank of New York Mellon Europe ADR Index on Friday In
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Higher as Pharma Gains Offset Oil Stocks' Contractions,2017-06-21 16:20:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4fCA00hTjJI/european-adrs-edge-higher-as-pharma-gains-offset-oil-stocks-contractions-cm806312,American depository receipts of European stocks were 0 1 higher at 132 71 on the Bank of New York Mellon Europe ADR Index on Wednesday morning American depository receipts of European stocks were 0 1 higher at 132 71 on the Bank of New York Mellon Europe ADR Index on Wednesday morning Gainers
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Highlights Poster Presentations on EPIT® at the 2017 EAACI Congress,2017-06-17 06:32:02 +0000,https://finance.yahoo.com/news/dbv-technologies-highlights-poster-presentations-063202275.html?.tsrc=rss,"Press Release Montrouge, France, June 17, 2017 DBV Technologies Highlights Poster Presentations on EPIT ® at the 2017 EAACI Congress DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Announces Appointment of Julie O'Neill to Board of Directors,2017-06-15 20:32:01 +0000,https://finance.yahoo.com/news/dbv-technologies-announces-appointment-julie-203201740.html?.tsrc=rss,"Press Release Montrouge, France, June 15, 2017 DBV Technologies Announces Appointment of Julie O`Neill to Board of Directors DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Announces Results of its 2017 Ordinary and Extraordinary General Meeting,2017-06-15 20:32:01 +0000,https://finance.yahoo.com/news/dbv-technologies-announces-results-2017-203201783.html?.tsrc=rss,"AMF REGULATED INFORMATION Montrouge, France, June 15, 2017 DBV Technologies Announces Results of its 2017 Ordinary and Extraordinary General Meeting Shareholders approve all proposed resolutions DBV Technologies ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies : Monthly information regarding the total number of voting rights and total number of shares of the Company,2017-06-12 09:22:02 +0000,https://finance.yahoo.com/news/dbv-technologies-monthly-information-regarding-092202700.html?.tsrc=rss,                                                        Monthly information regarding the total number of voting rights and total number of shares of the Company (Article 223-16 of the General Regulations ...
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Fractionally Higher Despite Banking Contractions,2017-06-01 16:11:07 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rJwx8SqcsfY/european-adrs-fractionally-higher-despite-banking-contractions-cm797525,American depository receipts of European stocks were 0 1 higher at 135 27 on the Bank of New York Mellon Europe ADR Index on Thursday morning American depository receipts of European stocks were 0 1 higher at 135 27 on the Bank of New York Mellon Europe ADR Index on Thursday morning Gainers
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies to Attend Upcoming Investor Conferences,2017-06-01 05:32:02 +0000,https://finance.yahoo.com/news/dbv-technologies-attend-upcoming-investor-053202227.html?.tsrc=rss,"Press Release Montrouge, France, June 1, 2017 DBV Technologies to Attend Upcoming Investor Conferences DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today announced ..."
DBVT,DBVT:UW,BBG0076D3TP5,"DBV Technologies : Ordinary and Extraordinary General Meeting of June 15, 2017 Procedures for Obtaining Preparatory Documents for the General Meeting",2017-05-24 20:31:01 +0000,https://finance.yahoo.com/news/dbv-technologies-ordinary-extraordinary-general-203101076.html?.tsrc=rss,"AMF REGULATED INFORMATION Montrouge, France, May 24, 2017 Ordinary and Extraordinary General Meeting of June 15, 2017 Procedures for Obtaining Preparatory Documents for the General Meeting DBV Technologies ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies : Monthly information regarding the total number of voting rights and total number of shares of the Company,2017-05-12 08:18:01 +0000,http://finance.yahoo.com/news/dbv-technologies-monthly-information-regarding-081801022.html?.tsrc=rss,Monthly information regarding the total number of voting rights and total number of shares of the Company (Article 223-16 of the General Regulations of the Autorité des Marchés Financiers ) Market : NYSE ...
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Highlights Research Presentation of EPIT® for the Treatment of Crohn's Disease at Digestive Disease Week 2017,2017-05-08 05:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-highlights-research-presentation-053202431.html?.tsrc=rss,"Press Release Montrouge, France, May 8, 2017 DBV Technologies Highlights Research Presentation of EPIT ® for the Treatment of Crohn`s Disease at Digestive Disease Week 2017 DBV Technologies (Euronext: ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies to Attend Upcoming Investor Conferences,2017-05-02 05:32:01 +0000,http://finance.yahoo.com/news/dbv-technologies-attend-upcoming-investor-053201568.html?.tsrc=rss,"Press Release Montrouge, France, May 2, 2017 DBV Technologies to Attend Upcoming Investor Conferences DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today announced that ..."
DBVT,DBVT:UW,BBG0076D3TP5,InPlay from Briefing.com,2017-04-28 07:55:47 +0000,http://finance.yahoo.com/news/inplay-briefing-com-115750752.html?.tsrc=rss,InPlay from Briefing.com
DBVT,DBVT:UW,BBG0076D3TP5,"DBV Technologies Reports March 31, 2017 Cash Position",2017-04-28 05:32:03 +0000,http://finance.yahoo.com/news/dbv-technologies-reports-march-31-053203510.html?.tsrc=rss,"Press Release Montrouge, France, April 28, 2017 DBV Technologies Reports March 31, 2017 Cash Position DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today announced its ..."
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Move Higher in Tuesday Trading,2017-04-25 16:04:20 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1EWXF9Ti3bw/european-adrs-move-higher-in-tuesday-trading-cm778747,American depository receipts of European stocks are trading 0 79 higher at 130 16 on the Bank of New York Mellon Europe ADR Index on Tuesday American depository receipts of European stocks are trading 0 79 higher at 130 16 on the Bank of New York Mellon Europe ADR Index on Tuesday In
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies : Monthly information regarding the total number of voting rights and total number of shares of the Company,2017-04-05 14:29:01 +0000,http://finance.yahoo.com/news/dbv-technologies-monthly-information-regarding-142901603.html?.tsrc=rss,                                                               Monthly information regarding the total number of voting rights and total number of shares of the Company (Article 223-16 of the General Regulations ...
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies to Attend the 10th Kempen Life Sciences Conference,2017-04-05 05:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-attend-10th-kempen-053202298.html?.tsrc=rss,"   Press Release Montrouge, France, April 5, 2017 DBV Technologies to Attend the 10th Kempen Life Sciences Conference DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today ..."
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Lower as Telecommunication Stocks Head South,2017-04-03 15:36:13 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2v-YF-6tGvU/european-adrs-edge-lower-as-telecommunication-stocks-head-south-cm769058,American depository receipts of European stocks were 0 3 lower at 126 69 on the Bank of New York Mellon Europe ADR Index on Monday morning American depository receipts of European stocks were 0 3 lower at 126 69 on the Bank of New York Mellon Europe ADR Index on Monday morning Decliners
DBVT,DBVT:UW,BBG0076D3TP5,4:35 pm DBV Technologies and Geneva University Hospitals announce Phase I Trial results of Viaskin rPT in Pertussis booster vaccination; continue to review data and are evaluating if further development pathways will be explored,2017-03-30 20:35:00 +0000,http://finance.yahoo.com/news/inplay-briefing-com-055139997.html#dbvt,4:35 pm DBV Technologies and Geneva University Hospitals announce Phase I Trial results of Viaskin rPT in Pertussis booster vaccination; continue to review data and are evaluating if further development pathways will be explored
DBVT,DBVT:UW,BBG0076D3TP5,"DBV Technologies, BioNet-Asia and Geneva University Hospitals Announce Phase I Trial Results of Viaskin rPT in Pertussis Booster Vaccination",2017-03-30 20:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-bionet-asia-geneva-203202751.html?.tsrc=rss,"   DBV Technologies, BioNet-Asia and Geneva University Hospitals Announce Phase I Trial Results of Viaskin rPT in Pertussis Booster Vaccination PARIS, BANGKOK and GENEVA March 30, 2017 - DBV Technologies ..."
DBVT,DBVT:UW,BBG0076D3TP5,"DBV Technologies, BioNet-Asia and Geneva University Hospitals Announce Phase I Trial Results of Viaskin rPT in Pertussis Booster Vaccination",2017-03-30 20:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-bionet-asia-geneva-203202751.html,"[GlobeNewswire] - DBV Technologies, BioNet-Asia and Geneva University Hospitals Announce Phase I Trial Results of Viaskin rPT in Pertussis Booster Vaccination PARIS, BANGKOK and GENEVA March 30, 2017 - DBV Technologies ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV TECHNOLOGIES S.A. Financials,2017-03-28 17:04:06 +0000,http://finance.yahoo.com/q/is?s=dbvt&annual,DBV TECHNOLOGIES S.A. Financials
DBVT,DBVT:UW,BBG0076D3TP5,"DBV Technologies : Announces Filing of its 2016 ""Document de Référence"" and Annual Report on Form 20-F",2017-03-22 21:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-announces-filing-2016-213202748.html,"[GlobeNewswire] - Press Release Montrouge, France, March 22, 2017 DBV Technologies Announces Filing of its 2016 ""Document de Référence"" and Annual Report on Form 20-F ..."
DBVT,DBVT:UW,BBG0076D3TP5,"DBV Technologies : Announces Filing of its 2016 ""Document de Référence"" and Annual Report on Form 20-F",2017-03-22 21:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-announces-filing-2016-213202748.html?.tsrc=rss,"Press Release Montrouge, France, March 22, 2017 DBV Technologies Announces Filing of its 2016 ""Document de Référence"" and Annual Report on Form 20-F                                                                                                                                                                        ..."
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Fractionally Higher as Health Care Stocks See Mixed Fortunes,2017-03-20 15:06:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rk_Ax4qp1LU/european-adrs-fractionally-higher-as-health-care-stocks-see-mixed-fortunes-cm762874,American depository receipts of European stocks were 0 1 higher at 127 36 on the Bank of New York Mellon Europe ADR Index on Monday morning American depository receipts of European stocks were 0 1 higher at 127 36 on the Bank of New York Mellon Europe ADR Index on Monday morning Gainers
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies upgraded by Societe Generale,2017-03-16 12:56:54 +0000,http://finance.yahoo.com/q/ud?s=DBVT,DBV Technologies upgraded by Societe Generale
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Reports Full Year 2016 Financial Results,2017-03-15 06:31:01 +0000,http://finance.yahoo.com/news/dbv-technologies-reports-full-2016-063101767.html,"[GlobeNewswire] - Press Release Montrouge, France, March 15, 2017 DBV Technologies Reports Full Year 2016 Financial Results DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today announced ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Reports Full Year 2016 Financial Results,2017-03-15 06:31:01 +0000,http://finance.yahoo.com/news/dbv-technologies-reports-full-2016-063101767.html?.tsrc=rss,"Press Release Montrouge, France, March 15, 2017 DBV Technologies Reports Full Year 2016 Financial Results DBV Technologies (Euronext: DBV - ISIN: FR0010417345 - Nasdaq Stock Market: DBVT) today announced ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Announces Completion of Enrollment of the REALISE Study in Peanut Allergic Children,2017-03-10 06:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-announces-completion-enrollment-063202004.html,"[GlobeNewswire] - Press Release Montrouge, France, March 10, 2017 DBV Technologies Announces Completion of Enrollment of the REALISE Study in Peanut Allergic Children Higher-than-expected patient demand leads to increased ..."
DBVT,DBVT:UW,BBG0076D3TP5,DBV Technologies Announces Completion of Enrollment of the REALISE Study in Peanut Allergic Children,2017-03-10 06:32:02 +0000,http://finance.yahoo.com/news/dbv-technologies-announces-completion-enrollment-063202004.html?.tsrc=rss,"Press Release Montrouge, France, March 10, 2017 DBV Technologies Announces Completion of Enrollment of the REALISE Study in Peanut Allergic Children Higher-than-expected patient demand leads to increased ..."
DBVT,DBVT:UW,BBG0076D3TP5,7 Stocks Trending Up With Monster Volume,2017-03-09 12:00:00 +0000,http://finance.yahoo.com/r/55e3b2dd-5901-3a52-a522-f72a0e36d9f3/7-stocks-trending-up-with-monster-volume.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,Here's a technical look at how to play a number of stocks trending higher with strong volume.
DBVT,DBVT:UW,BBG0076D3TP5,7 Stocks Trending Up With Monster Volume,2017-03-09 12:00:00 +0000,https://www.thestreet.com/story/14034020/1/7-stocks-trending-up-with-monster-volume.html?puc=yahoo&cm_ven=YAHOO,7 Stocks Trending Up With Monster Volume
DBVT,DBVT:UW,BBG0076D3TP5,European ADRs Edge Lower as Pharma Stocks See Mixed Fortunes,2017-03-07 16:32:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mPvIBt5Vwc0/european-adrs-edge-lower-as-pharma-stocks-see-mixed-fortunes-cm757285,American depository receipts of European stocks were 0 68 lower at 123 61 on the Bank of New York Mellon Europe ADR Index on Tuesday morning American depository receipts of European stocks were 0 68 lower at 123 61 on the Bank of New York Mellon Europe ADR Index on Tuesday morning Decliners
